"list_name","name","label","DISTRICT","PROPERTY","VEG_LIST"
"SITE","GGD13A","GGD13A","","Georgina_Downs",""
"SITE","GGD14A","GGD14A","","Georgina_Downs",""
"SITE","GGD15A","GGD15A","","Georgina_Downs",""
"SITE","GGD16A","GGD16A","","Georgina_Downs",""
"SITE","GGD17A","GGD17A","","Georgina_Downs",""
"SITE","GGD18A","GGD18A","","Georgina_Downs",""
"SITE","GGD19A","GGD19A","","Georgina_Downs",""
"SITE","GGD20A","GGD20A","","Georgina_Downs",""
"SITE","GGD21A","GGD21A","","Georgina_Downs",""
"SITE","existing","Existing site not in list","","Georgina_Downs",""
"SITE","new","New site","","Georgina_Downs",""
"SITE","GNK09A","GNK09A","","Gilnockie_Station",""
"SITE","GNK10A","GNK10A","","Gilnockie_Station",""
"SITE","GNK11A","GNK11A","","Gilnockie_Station",""
"SITE","GNK12A","GNK12A","","Gilnockie_Station",""
"SITE","existing","Existing site not in list","","Gilnockie_Station",""
"SITE","new","New site","","Gilnockie_Station",""
"SITE","GHN07A","GHN07A","","Glen_Helen",""
"SITE","GHN08A","GHN08A","","Glen_Helen",""
"SITE","GHN10A","GHN10A","","Glen_Helen",""
"SITE","GHN11A","GHN11A","","Glen_Helen",""
"SITE","GHN12A","GHN12A","","Glen_Helen",""
"SITE","GHN13A","GHN13A","","Glen_Helen",""
"SITE","existing","Existing site not in list","","Glen_Helen",""
"SITE","new","New site","","Glen_Helen",""
"SITE","GDL07A","GDL07A","","Goondooloo",""
"SITE","GDL08A","GDL08A","","Goondooloo",""
"SITE","existing","Existing site not in list","","Goondooloo",""
"SITE","new","New site","","Goondooloo",""
"SITE","GRW08A","GRW08A","","Gorrie",""
"SITE","GRW09A","GRW09A","","Gorrie",""
"SITE","GRW10A","GRW10A","","Gorrie",""
"SITE","existing","Existing site not in list","","Gorrie",""
"SITE","new","New site","","Gorrie",""
"SITE","GBK04A","GBK04A","","Greenbank",""
"SITE","GBK05A","GBK05A","","Greenbank",""
"SITE","GBK06A","GBK06A","","Greenbank",""
"SITE","existing","Existing site not in list","","Greenbank",""
"SITE","new","New site","","Greenbank",""
"SITE","existing","Existing site not in list","","Haasts_Bluff",""
"SITE","new","New site","","Haasts_Bluff",""
"SITE","HMD13A","HMD13A","","Hamilton_Downs",""
"SITE","HMD14A","HMD14A","","Hamilton_Downs",""
"SITE","HMD15A","HMD15A","","Hamilton_Downs",""
"SITE","HMD16A","HMD16A","","Hamilton_Downs",""
"SITE","HMD17A","HMD17A","","Hamilton_Downs",""
"SITE","HMD18A","HMD18A","","Hamilton_Downs",""
"SITE","HMD19A","HMD19A","","Hamilton_Downs",""
"SITE","HMD20A","HMD20A","","Hamilton_Downs",""
"SITE","HMD21A","HMD21A","","Hamilton_Downs",""
"SITE","HMD22A","HMD22A","","Hamilton_Downs",""
"SITE","existing","Existing site not in list","","Hamilton_Downs",""
"SITE","new","New site","","Hamilton_Downs",""
"SITE","HFD18A","HFD18A","","Hayfield",""
"SITE","HFD19A","HFD19A","","Hayfield",""
"SITE","HFD20A","HFD20A","","Hayfield",""
"SITE","HFD21A","HFD21A","","Hayfield",""
"SITE","HFD22A","HFD22A","","Hayfield",""
"SITE","HFD23A","HFD23A","","Hayfield",""
"SITE","HFD24A","HFD24A","","Hayfield",""
"SITE","HFD25A","HFD25A","","Hayfield",""
"SITE","HFD26A","HFD26A","","Hayfield",""
"SITE","HFD27A","HFD27A","","Hayfield",""
"SITE","existing","Existing site not in list","","Hayfield",""
"SITE","new","New site","","Hayfield",""
"SITE","HLS20A","HLS20A","","Helen_Springs",""
"SITE","HLS21A","HLS21A","","Helen_Springs",""
"SITE","HLS22A","HLS22A","","Helen_Springs",""
"SITE","HLS23A","HLS23A","","Helen_Springs",""
"SITE","HLS24A","HLS24A","","Helen_Springs",""
"SITE","HLS25A","HLS25A","","Helen_Springs",""
"SITE","HLS26A","HLS26A","","Helen_Springs",""
"SITE","HLS27A","HLS27A","","Helen_Springs",""
"SITE","HLS28A","HLS28A","","Helen_Springs",""
"SITE","HLS29A","HLS29A","","Helen_Springs",""
"SITE","HLS30A","HLS30A","","Helen_Springs",""
"SITE","HLS31A","HLS31A","","Helen_Springs",""
"SITE","HLS32A","HLS32A","","Helen_Springs",""
"SITE","HLS33A","HLS33A","","Helen_Springs",""
"SITE","HLS35A","HLS35A","","Helen_Springs",""
"SITE","existing","Existing site not in list","","Helen_Springs",""
"SITE","new","New site","","Helen_Springs",""
"SITE","HBY16A","HBY16A","","Henbury",""
"SITE","HBY17A","HBY17A","","Henbury",""
"SITE","HBY18A","HBY18A","","Henbury",""
"SITE","HBY19A","HBY19A","","Henbury",""
"SITE","HBY20A","HBY20A","","Henbury",""
"SITE","HBY21A","HBY21A","","Henbury",""
"SITE","HBY22A","HBY22A","","Henbury",""
"SITE","HBY23A","HBY23A","","Henbury",""
"SITE","HBY24A","HBY24A","","Henbury",""
"SITE","HBY25A","HBY25A","","Henbury",""
"SITE","HBY27A","HBY27A","","Henbury",""
"SITE","HBY28A","HBY28A","","Henbury",""
"SITE","existing","Existing site not in list","","Henbury",""
"SITE","new","New site","","Henbury",""
"SITE","HDV07A","HDV07A","","Hidden_Valley",""
"SITE","HDV08A","HDV08A","","Hidden_Valley",""
"SITE","HDV09A","HDV09A","","Hidden_Valley",""
"SITE","HDV10A","HDV10A","","Hidden_Valley",""
"SITE","HDV11A","HDV11A","","Hidden_Valley",""
"SITE","existing","Existing site not in list","","Hidden_Valley",""
"SITE","new","New site","","Hidden_Valley",""
"SITE","existing","Existing site not in list","","Hodgson_Downs",""
"SITE","new","New site","","Hodgson_Downs",""
"SITE","HDR07A","HDR07A","","Hodgson_River",""
"SITE","HDR08A","HDR08A","","Hodgson_River",""
"SITE","HDR09A","HDR09A","","Hodgson_River",""
"SITE","HDR10A","HDR10A","","Hodgson_River",""
"SITE","existing","Existing site not in list","","Hodgson_River",""
"SITE","new","New site","","Hodgson_River",""
"SITE","HSB15A","HSB15A","","Horseshoe_Bend",""
"SITE","HSB16A","HSB16A","","Horseshoe_Bend",""
"SITE","HSB17A","HSB17A","","Horseshoe_Bend",""
"SITE","HSB18A","HSB18A","","Horseshoe_Bend",""
"SITE","HSB19A","HSB19A","","Horseshoe_Bend",""
"SITE","HSB20A","HSB20A","","Horseshoe_Bend",""
"SITE","HSB21A","HSB21A","","Horseshoe_Bend",""
"SITE","HSB22A","HSB22A","","Horseshoe_Bend",""
"SITE","HSB23A","HSB23A","","Horseshoe_Bend",""
"SITE","HSB24A","HSB24A","","Horseshoe_Bend",""
"SITE","HSB25A","HSB25A","","Horseshoe_Bend",""
"SITE","existing","Existing site not in list","","Horseshoe_Bend",""
"SITE","new","New site","","Horseshoe_Bend",""
"SITE","HKT11A","HKT11A","","Huckitta",""
"SITE","HKT12A","HKT12A","","Huckitta",""
"SITE","HKT13A","HKT13A","","Huckitta",""
"SITE","HKT14A","HKT14A","","Huckitta",""
"SITE","HKT16A","HKT16A","","Huckitta",""
"SITE","HKT17A","HKT17A","","Huckitta",""
"SITE","HKT18A","HKT18A","","Huckitta",""
"SITE","existing","Existing site not in list","","Huckitta",""
"SITE","new","New site","","Huckitta",""
"SITE","HBR06A","HBR06A","","Humbert_River",""
"SITE","HBR07A","HBR07A","","Humbert_River",""
"SITE","HBR08A","HBR08A","","Humbert_River",""
"SITE","existing","Existing site not in list","","Humbert_River",""
"SITE","new","New site","","Humbert_River",""
"SITE","ICR11A","ICR11A","","Idracowra",""
"SITE","ICR12A","ICR12A","","Idracowra",""
"SITE","ICR13A","ICR13A","","Idracowra",""
"SITE","ICR14A","ICR14A","","Idracowra",""
"SITE","ICR15A","ICR15A","","Idracowra",""
"SITE","ICR16A","ICR16A","","Idracowra",""
"SITE","ICR17A","ICR17A","","Idracowra",""
"SITE","ICR18A","ICR18A","","Idracowra",""
"SITE","existing","Existing site not in list","","Idracowra",""
"SITE","new","New site","","Idracowra",""
"SITE","IDA18A","IDA18A","","Indiana",""
"SITE","IDA19A","IDA19A","","Indiana",""
"SITE","IDA20A","IDA20A","","Indiana",""
"SITE","IDA21A","IDA21A","","Indiana",""
"SITE","IDA22A","IDA22A","","Indiana",""
"SITE","IDA23A","IDA23A","","Indiana",""
"SITE","IDA24A","IDA24A","","Indiana",""
"SITE","IDA25A","IDA25A","","Indiana",""
"SITE","IDA26A","IDA26A","","Indiana",""
"SITE","IDA27A","IDA27A","","Indiana",""
"SITE","existing","Existing site not in list","","Indiana",""
"SITE","new","New site","","Indiana",""
"SITE","INV14A","INV14A","","Inverway",""
"SITE","INV15A","INV15A","","Inverway",""
"SITE","INV16A","INV16A","","Inverway",""
"SITE","INV17A","INV17A","","Inverway",""
"SITE","INV18A","INV18A","","Inverway",""
"SITE","INV19A","INV19A","","Inverway",""
"SITE","INV20A","INV20A","","Inverway",""
"SITE","INV21A","INV21A","","Inverway",""
"SITE","existing","Existing site not in list","","Inverway",""
"SITE","new","New site","","Inverway",""
"SITE","JVS10A","JVS10A","","Jervois",""
"SITE","JVS11A","JVS11A","","Jervois",""
"SITE","JVS12A","JVS12A","","Jervois",""
"SITE","JVS13A","JVS13A","","Jervois",""
"SITE","JVS14A","JVS14A","","Jervois",""
"SITE","JVS15A","JVS15A","","Jervois",""
"SITE","JVS16A","JVS16A","","Jervois",""
"SITE","JVS17A","JVS17A","","Jervois",""
"SITE","existing","Existing site not in list","","Jervois",""
"SITE","new","New site","","Jervois",""
"SITE","JDR09A","JDR09A","","Jindare",""
"SITE","JDR10A","JDR10A","","Jindare",""
"SITE","JDR11A","JDR11A","","Jindare",""
"SITE","JDR12A","JDR12A","","Jindare",""
"SITE","existing","Existing site not in list","","Jindare",""
"SITE","new","New site","","Jindare",""
"SITE","JKA11A","JKA11A","","Jinka",""
"SITE","JKA12A","JKA12A","","Jinka",""
"SITE","JKA13A","JKA13A","","Jinka",""
"SITE","JKA14A","JKA14A","","Jinka",""
"SITE","JKA15A","JKA15A","","Jinka",""
"SITE","JKA16A","JKA16A","","Jinka",""
"SITE","JKA17A","JKA17A","","Jinka",""
"SITE","existing","Existing site not in list","","Jinka",""
"SITE","new","New site","","Jinka",""
"SITE","KLA19A","KLA19A","","Kalala",""
"SITE","KLA20A","KLA20A","","Kalala",""
"SITE","KLA21A","KLA21A","","Kalala",""
"SITE","KLA22","KLA22","","Kalala",""
"SITE","KLA23A","KLA23A","","Kalala",""
"SITE","KLA24A","KLA24A","","Kalala",""
"SITE","KLA25A","KLA25A","","Kalala",""
"SITE","existing","Existing site not in list","","Kalala",""
"SITE","new","New site","","Kalala",""
"SITE","KTD06A","KTD06A","","Katherine_Downs",""
"SITE","KTD07A","KTD07A","","Katherine_Downs",""
"SITE","KTD08A","KTD08A","","Katherine_Downs",""
"SITE","existing","Existing site not in list","","Katherine_Downs",""
"SITE","new","New site","","Katherine_Downs",""
"SITE","KNA15A","KNA15A","","Kiana_Station",""
"SITE","existing","Existing site not in list","","Kiana_Station",""
"SITE","new","New site","","Kiana_Station",""
"SITE","existing","Existing site not in list","","Kidman_Springs_Research_Station",""
"SITE","new","New site","","Kidman_Springs_Research_Station",""
"SITE","KLY15A","KLY15A","","Killarney",""
"SITE","KLY16A","KLY16A","","Killarney",""
"SITE","KLY17A","KLY17A","","Killarney",""
"SITE","KLY18A","KLY18A","","Killarney",""
"SITE","KLY19A","KLY19A","","Killarney",""
"SITE","KLY20A","KLY20A","","Killarney",""
"SITE","KLY21A","KLY21A","","Killarney",""
"SITE","KLY22A","KLY22A","","Killarney",""
"SITE","KLY23A","KLY23A","","Killarney",""
"SITE","existing","Existing site not in list","","Killarney",""
"SITE","new","New site","","Killarney",""
"SITE","KKB15A","KKB15A","","Kirkimbie",""
"SITE","KKB16A","KKB16A","","Kirkimbie",""
"SITE","KKB17A","KKB17A","","Kirkimbie",""
"SITE","KKB18A","KKB18A","","Kirkimbie",""
"SITE","KKB19A","KKB19A","","Kirkimbie",""
"SITE","existing","Existing site not in list","","Kirkimbie",""
"SITE","new","New site","","Kirkimbie",""
"SITE","KPH06A","KPH06A","","Koolpinyah",""
"SITE","KPH07A","KPH07A","","Koolpinyah",""
"SITE","KPH08A","KPH08A","","Koolpinyah",""
"SITE","existing","Existing site not in list","","Koolpinyah",""
"SITE","new","New site","","Koolpinyah",""
"SITE","KRD15A","KRD15A","","Kurundi",""
"SITE","KRD16A","KRD16A","","Kurundi",""
"SITE","KRD17A","KRD17A","","Kurundi",""
"SITE","KRD18A","KRD18A","","Kurundi",""
"SITE","KRD19A","KRD19A","","Kurundi",""
"SITE","KRD20A","KRD20A","","Kurundi",""
"SITE","KRD21A","KRD21A","","Kurundi",""
"SITE","KRD23A","KRD23A","","Kurundi",""
"SITE","KRD24A","KRD24A","","Kurundi",""
"SITE","existing","Existing site not in list","","Kurundi",""
"SITE","new","New site","","Kurundi",""
"SITE","LBD08A","LBD08A","","La_Belle_Downs",""
"SITE","LBD09A","LBD09A","","La_Belle_Downs",""
"SITE","LBD010A","LBD010A","","La_Belle_Downs",""
"SITE","LBD011A","LBD011A","","La_Belle_Downs",""
"SITE","existing","Existing site not in list","","La_Belle_Downs",""
"SITE","new","New site","","La_Belle_Downs",""
"SITE","LBD08A","LBD08A","","Labelle_Downs",""
"SITE","LBD09A","LBD09A","","Labelle_Downs",""
"SITE","LBD10A","LBD10A","","Labelle_Downs",""
"SITE","LBD11A","LBD11A","","Labelle_Downs",""
"SITE","existing","Existing site not in list","","Labelle_Downs",""
"SITE","new","New site","","Labelle_Downs",""
"SITE","LKN27A","LKN27A","","Lake_Nash",""
"SITE","LKN28A","LKN28A","","Lake_Nash",""
"SITE","LKN29A","LKN29A","","Lake_Nash",""
"SITE","LKN30A","LKN30A","","Lake_Nash",""
"SITE","LKN31A","LKN31A","","Lake_Nash",""
"SITE","LKN32A","LKN32A","","Lake_Nash",""
"SITE","LKN33A","LKN33A","","Lake_Nash",""
"SITE","LKN34A","LKN34A","","Lake_Nash",""
"SITE","LKN35A","LKN35A","","Lake_Nash",""
"SITE","LKN36A","LKN36A","","Lake_Nash",""
"SITE","LKN37A","LKN37A","","Lake_Nash",""
"SITE","LKN38A","LKN38A","","Lake_Nash",""
"SITE","LKN39A","LKN39A","","Lake_Nash",""
"SITE","LKN40A","LKN40A","","Lake_Nash",""
"SITE","LKN41A","LKN41A","","Lake_Nash",""
"SITE","LKN42A","LKN42A","","Lake_Nash",""
"SITE","LKN43A","LKN43A","","Lake_Nash",""
"SITE","LKN44A","LKN44A","","Lake_Nash",""
"SITE","LKN45A","LKN45A","","Lake_Nash",""
"SITE","LKN46A","LKN46A","","Lake_Nash",""
"SITE","existing","Existing site not in list","","Lake_Nash",""
"SITE","new","New site","","Lake_Nash",""
"SITE","LKF06A","LKF06A","","Lakefield",""
"SITE","LKF07A","LKF07A","","Lakefield",""
"SITE","LKF08A","LKF08A","","Lakefield",""
"SITE","LKF09A","LKF09A","","Lakefield",""
"SITE","LKF10A","LKF10A","","Lakefield",""
"SITE","existing","Existing site not in list","","Lakefield",""
"SITE","new","New site","","Lakefield",""
"SITE","LRZ08A","LRZ08A","","Larrizona",""
"SITE","LRZ09A","LRZ09A","","Larrizona",""
"SITE","LRZ10A","LRZ10A","","Larrizona",""
"SITE","LRZ11A","LRZ11A","","Larrizona",""
"SITE","LRZ12A","LRZ12A","","Larrizona",""
"SITE","LRZ13A","LRZ13A","","Larrizona",""
"SITE","existing","Existing site not in list","","Larrizona",""
"SITE","new","New site","","Larrizona",""
"SITE","LEG21A","LEG21A","","Legune",""
"SITE","LEG22A","LEG22A","","Legune",""
"SITE","LEG23A","LEG23A","","Legune",""
"SITE","LEG24A","LEG24A","","Legune",""
"SITE","LEG25A","LEG25A","","Legune",""
"SITE","existing","Existing site not in list","","Legune",""
"SITE","new","New site","","Legune",""
"SITE","LLC12A","LLC12A","","Lilla_Creek",""
"SITE","LLC13A","LLC13A","","Lilla_Creek",""
"SITE","LLC14A","LLC14A","","Lilla_Creek",""
"SITE","LLC15A","LLC15A","","Lilla_Creek",""
"SITE","LLC16A","LLC16A","","Lilla_Creek",""
"SITE","LLC17A","LLC17A","","Lilla_Creek",""
"SITE","LLC18A","LLC18A","","Lilla_Creek",""
"SITE","LLC19A","LLC19A","","Lilla_Creek",""
"SITE","LLC20A","LLC20A","","Lilla_Creek",""
"SITE","LLC21A","LLC21A","","Lilla_Creek",""
"SITE","LLC22A","LLC22A","","Lilla_Creek",""
"SITE","existing","Existing site not in list","","Lilla_Creek",""
"SITE","new","New site","","Lilla_Creek",""
"SITE","LBY01A","LBY01A","","Limbunya",""
"SITE","existing","Existing site not in list","","Limbunya",""
"SITE","new","New site","","Limbunya",""
"SITE","LTF13A","LTF13A","","Litchfield",""
"SITE","LTF14A","LTF14A","","Litchfield",""
"SITE","existing","Existing site not in list","","Litchfield",""
"SITE","new","New site","","Litchfield",""
"SITE","LSD04A","LSD04A","","Lonesome_Dove",""
"SITE","LSD05A","LSD05A","","Lonesome_Dove",""
"SITE","existing","Existing site not in list","","Lonesome_Dove",""
"SITE","new","New site","","Lonesome_Dove",""
"SITE","LRL04A","LRL04A","","Lorella",""
"SITE","LRL05A","LRL05A","","Lorella",""
"SITE","existing","Existing site not in list","","Lorella",""
"SITE","new","New site","","Lorella",""
"SITE","existing","Existing site not in list","","Loves_Creek",""
"SITE","new","New site","","Loves_Creek",""
"SITE","LCC11A","LCC11A","","Lucy_Creek",""
"SITE","LCC12A","LCC12A","","Lucy_Creek",""
"SITE","LCC13A","LCC13A","","Lucy_Creek",""
"SITE","LCC14A","LCC14A","","Lucy_Creek",""
"SITE","LCC15A","LCC15A","","Lucy_Creek",""
"SITE","LCC16A","LCC16A","","Lucy_Creek",""
"SITE","LCC17A","LCC17A","","Lucy_Creek",""
"SITE","LCC18A","LCC18A","","Lucy_Creek",""
"SITE","LCC19A","LCC19A","","Lucy_Creek",""
"SITE","existing","Existing site not in list","","Lucy_Creek",""
"SITE","new","New site","","Lucy_Creek",""
"SITE","LDV14A","LDV14A","","Lyndavale",""
"SITE","LDV15A","LDV15A","","Lyndavale",""
"SITE","LDV16A","LDV16A","","Lyndavale",""
"SITE","LDV17A","LDV17A","","Lyndavale",""
"SITE","LDV18A","LDV18A","","Lyndavale",""
"SITE","LDV19A","LDV19A","","Lyndavale",""
"SITE","LDV20A","LDV20A","","Lyndavale",""
"SITE","LDV21A","LDV21A","","Lyndavale",""
"SITE","LDV22A","LDV22A","","Lyndavale",""
"SITE","LDV23A","LDV23A","","Lyndavale",""
"SITE","existing","Existing site not in list","","Lyndavale",""
"SITE","new","New site","","Lyndavale",""
"SITE","DMD04A","DMD04A","","MacDonald_Downs",""
"SITE","MCD16A","MCD16A","","MacDonald_Downs",""
"SITE","MCD17A","MCD17A","","MacDonald_Downs",""
"SITE","MCD18A","MCD18A","","MacDonald_Downs",""
"SITE","MCD19A","MCD19A","","MacDonald_Downs",""
"SITE","MCD20A","MCD20A","","MacDonald_Downs",""
"SITE","MCD21A","MCD21A","","MacDonald_Downs",""
"SITE","MCD22A","MCD22A","","MacDonald_Downs",""
"SITE","MCD23A","MCD23A","","MacDonald_Downs",""
"SITE","MCD24A","MCD24A","","MacDonald_Downs",""
"SITE","MCD25A","MCD25A","","MacDonald_Downs",""
"SITE","MCD26A","MCD26A","","MacDonald_Downs",""
"SITE","MCD27A","MCD27A","","MacDonald_Downs",""
"SITE","MCD28A","MCD28A","","MacDonald_Downs",""
"SITE","MCD29A","MCD29A","","MacDonald_Downs",""
"SITE","MCD30A","MCD30A","","MacDonald_Downs",""
"SITE","existing","Existing site not in list","","MacDonald_Downs",""
"SITE","new","New site","","MacDonald_Downs",""
"SITE","MNU08A","MNU08A","","Mainoru",""
"SITE","existing","Existing site not in list","","Mainoru",""
"SITE","new","New site","","Mainoru",""
"SITE","MLP17A","MLP17A","","Mallapunyah",""
"SITE","MLP18A","MLP18A","","Mallapunyah",""
"SITE","MLP19A","MLP19A","","Mallapunyah",""
"SITE","MLP20A","MLP20A","","Mallapunyah",""
"SITE","MLP21A","MLP21A","","Mallapunyah",""
"SITE","MLP22A","MLP22A","","Mallapunyah",""
"SITE","MLP23A","MLP23A","","Mallapunyah",""
"SITE","MLP24A","MLP24A","","Mallapunyah",""
"SITE","MLP25A","MLP25A","","Mallapunyah",""
"SITE","existing","Existing site not in list","","Mallapunyah",""
"SITE","new","New site","","Mallapunyah",""
"SITE","MNG03A","MNG03A","","Manangoora",""
"SITE","MNG04A","MNG04A","","Manangoora",""
"SITE","MNG05A","MNG05A","","Manangoora",""
"SITE","MNG06A","MNG06A","","Manangoora",""
"SITE","existing","Existing site not in list","","Manangoora",""
"SITE","new","New site","","Manangoora",""
"SITE","MBL10A","MBL10A","","Manbulloo",""
"SITE","MBL11A","MBL11A","","Manbulloo",""
"SITE","MBL12A","MBL12A","","Manbulloo",""
"SITE","existing","Existing site not in list","","Manbulloo",""
"SITE","new","New site","","Manbulloo",""
"SITE","MNC15A","MNC15A","","Manners_Creek",""
"SITE","MNC16A","MNC16A","","Manners_Creek",""
"SITE","MNC17A","MNC17A","","Manners_Creek",""
"SITE","MNC18A","MNC18A","","Manners_Creek",""
"SITE","MNC19A","MNC19A","","Manners_Creek",""
"SITE","MNC20A","MNC20A","","Manners_Creek",""
"SITE","MNC21A","MNC21A","","Manners_Creek",""
"SITE","MNC22A","MNC22A","","Manners_Creek",""
"SITE","MNC23A","MNC23A","","Manners_Creek",""
"SITE","MNC24A","MNC24A","","Manners_Creek",""
"SITE","MNC25A","MNC25A","","Manners_Creek",""
"SITE","existing","Existing site not in list","","Manners_Creek",""
"SITE","new","New site","","Manners_Creek",""
"SITE","MGD09A","MGD09A","","Margaret_Downs",""
"SITE","MGD10A","MGD10A","","Margaret_Downs",""
"SITE","MGD11A","MGD11A","","Margaret_Downs",""
"SITE","existing","Existing site not in list","","Margaret_Downs",""
"SITE","new","New site","","Margaret_Downs",""
"SITE","MQA16A","MQA16A","","Marqua",""
"SITE","MQA17A","MQA17A","","Marqua",""
"SITE","MQA18A","MQA18A","","Marqua",""
"SITE","MQA19A","MQA19A","","Marqua",""
"SITE","MQA20A","MQA20A","","Marqua",""
"SITE","MQA21A","MQA21A","","Marqua",""
"SITE","MQA22A","MQA22A","","Marqua",""
"SITE","MQA23A","MQA23A","","Marqua",""
"SITE","MQA24A","MQA24A","","Marqua",""
"SITE","MQA25A","MQA25A","","Marqua",""
"SITE","MQA26A","MQA26A","","Marqua",""
"SITE","MQA27A","MQA27A","","Marqua",""
"SITE","existing","Existing site not in list","","Marqua",""
"SITE","new","New site","","Marqua",""
"SITE","MKI08A","MKI08A","","Marrakai",""
"SITE","existing","Existing site not in list","","Marrakai",""
"SITE","new","New site","","Marrakai",""
"SITE","existing","Existing site not in list","","Mary_River",""
"SITE","new","New site","","Mary_River",""
"SITE","MRE06A","MRE06A","","Mary_River_East",""
"SITE","MRE07A","MRE07A","","Mary_River_East",""
"SITE","MRE08A","MRE08A","","Mary_River_East",""
"SITE","MRE09A","MRE09A","","Mary_River_East",""
"SITE","existing","Existing site not in list","","Mary_River_East",""
"SITE","new","New site","","Mary_River_East",""
"SITE","MRW02A","MRW02A","","Mary_River_West",""
"SITE","MRW03A","MRW03A","","Mary_River_West",""
"SITE","MRW04A","MRW04A","","Mary_River_West",""
"SITE","MRW05A","MRW05A","","Mary_River_West",""
"SITE","existing","Existing site not in list","","Mary_River_West",""
"SITE","new","New site","","Mary_River_West",""
"SITE","MYF02A","MYF02A","","Maryfield",""
"SITE","MYF03A","MYF03A","","Maryfield",""
"SITE","MYF04A","MYF04A","","Maryfield",""
"SITE","MYF09A","MYF09A","","Maryfield",""
"SITE","existing","Existing site not in list","","Maryfield",""
"SITE","new","New site","","Maryfield",""
"SITE","MVL12A","MVL12A","","Maryvale",""
"SITE","MVL13A","MVL13A","","Maryvale",""
"SITE","MVL14A","MVL14A","","Maryvale",""
"SITE","MVL15A","MVL15A","","Maryvale",""
"SITE","MVL16A","MVL16A","","Maryvale",""
"SITE","MVL17A","MVL17A","","Maryvale",""
"SITE","MVL19A","MVL19A","","Maryvale",""
"SITE","MVL20A","MVL20A","","Maryvale",""
"SITE","MVL21A","MVL21A","","Maryvale",""
"SITE","MVL22A","MVL22A","","Maryvale",""
"SITE","existing","Existing site not in list","","Maryvale",""
"SITE","new","New site","","Maryvale",""
"SITE","existing","Existing site not in list","","Mataranka_Rural",""
"SITE","new","New site","","Mataranka_Rural",""
"SITE","existing","Existing site not in list","","Mataranka_Rural_College",""
"SITE","new","New site","","Mataranka_Rural_College",""
"SITE","MTH01A","MTH01A","","Mathison",""
"SITE","MTH05A","MTH05A","","Mathison",""
"SITE","MTH06A","MTH06A","","Mathison",""
"SITE","MTH07A","MTH07A","","Mathison",""
"SITE","existing","Existing site not in list","","Mathison",""
"SITE","new","New site","","Mathison",""
"SITE","MAR16A","MAR16A","","McArthur_River",""
"SITE","MAR17A","MAR17A","","McArthur_River",""
"SITE","MAR18A","MAR18A","","McArthur_River",""
"SITE","MAR19A","MAR19A","","McArthur_River",""
"SITE","MAR20A","MAR20A","","McArthur_River",""
"SITE","MAR21A","MAR21A","","McArthur_River",""
"SITE","MAR22A","MAR22A","","McArthur_River",""
"SITE","MAR23A","MAR23A","","McArthur_River",""
"SITE","MAR24A","MAR24A","","McArthur_River",""
"SITE","MAR25A","MAR25A","","McArthur_River",""
"SITE","MAR26A","MAR26A","","McArthur_River",""
"SITE","MAR27A","MAR27A","","McArthur_River",""
"SITE","MAR28A","MAR28A","","McArthur_River",""
"SITE","existing","Existing site not in list","","McArthur_River",""
"SITE","new","New site","","McArthur_River",""
"SITE","MKY06A","MKY06A","","McKinlay_River",""
"SITE","MKY07A","MKY07A","","McKinlay_River",""
"SITE","MKY08A","MKY08A","","McKinlay_River",""
"SITE","existing","Existing site not in list","","McKinlay_River",""
"SITE","new","New site","","McKinlay_River",""
"SITE","existing","Existing site not in list","","McLaren_Creek",""
"SITE","new","New site","","McLaren_Creek",""
"SITE","MDC05A","MDC05A","","Middle_Creek",""
"SITE","MDC06A","MDC06A","","Middle_Creek",""
"SITE","MDC07A","MDC07A","","Middle_Creek",""
"SITE","MDC08A","MDC08A","","Middle_Creek",""
"SITE","existing","Existing site not in list","","Middle_Creek",""
"SITE","new","New site","","Middle_Creek",""
"SITE","existing","Existing site not in list","","Mistake_Creek",""
"SITE","new","New site","","Mistake_Creek",""
"SITE","MTB13A","MTB13A","","Mittiebah",""
"SITE","MTB14A","MTB14A","","Mittiebah",""
"SITE","MTB15A","MTB15A","","Mittiebah",""
"SITE","MTB16A","MTB16A","","Mittiebah",""
"SITE","MTB17A","MTB17A","","Mittiebah",""
"SITE","MTB18A","MTB18A","","Mittiebah",""
"SITE","MTB19A","MTB19A","","Mittiebah",""
"SITE","MTB20A","MTB20A","","Mittiebah",""
"SITE","MTB21A","MTB21A","","Mittiebah",""
"SITE","existing","Existing site not in list","","Mittiebah",""
"SITE","new","New site","","Mittiebah",""
"SITE","MJE16A","MJE16A","","Montejinni_East",""
"SITE","MJE17A","MJE17A","","Montejinni_East",""
"SITE","MJE18A","MJE18A","","Montejinni_East",""
"SITE","MJE19A","MJE19A","","Montejinni_East",""
"SITE","MJE20A","MJE20A","","Montejinni_East",""
"SITE","existing","Existing site not in list","","Montejinni_East",""
"SITE","new","New site","","Montejinni_East",""
"SITE","MJW13A","MJW13A","","Montejinni_West",""
"SITE","MJW14A","MJW14A","","Montejinni_West",""
"SITE","MJW15A","MJW15A","","Montejinni_West",""
"SITE","MJW16A","MJW16A","","Montejinni_West",""
"SITE","MJW17A","MJW17A","","Montejinni_West",""
"SITE","existing","Existing site not in list","","Montejinni_West",""
"SITE","new","New site","","Montejinni_West",""
